	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.210934742330531	1.23483177018852	0.133403456091174	1.5811789927419	0.113837117204819	0.950724239922655	1.60383993237721
BRCA	0.178365343638841	1.19526192281539	0.117875431993618	1.51316810146239	0.130236964586011	0.948696579802785	1.50590936506731
CESC	0.240570049259179	1.27197403154715	0.157581181354931	1.5266419961488	0.126850058095214	0.933995750230776	1.73225406703462
CHOL	-0.558414847695293	0.572115235232928	0.545152523560566	-1.02432773134408	0.305680503841677	0.19653904601538	1.66539855067788
COAD	0.437025562352765	1.54809564951766	0.225797929716011	1.93547196337193	0.0529324059004139	0.994485015995094	2.4098906484352
ESCA	-0.0290611440120022	0.971357069982469	0.169901238702288	-0.171047275664217	0.864186592703778	0.696239580657315	1.35518661049713
GBM	-0.186444143897034	0.829904915911193	0.171304431546846	-1.08837898829283	0.276427833100909	0.593217208149569	1.16102864177182
HNSC	0.155470404183067	1.16820736150441	0.1034705933538	1.50255641862864	0.132953468896898	0.953774286727116	1.43085052560613
KICH	3.24910281996644	25.7672117157922	0.994634240628529	3.2666307746587	0.00108835526739802	3.6680329246658	181.009607395209
KIRC	0.271408107836281	1.31181032122893	0.142915325567778	1.89908329815591	0.0575535247183059	0.991336959156269	1.73588435595842
KIRP	1.19540528247744	3.30489691592701	0.30982259238479	3.85835414156234	0.00011415316056029	1.80067961909603	6.0656784855415
LIHC	0.58004746696981	1.78612321059445	0.145274638015319	3.99276484109115	6.53073273232001e-05	1.34354871554735	2.37448488953715
LUAD	0.131698946988363	1.14076483687691	0.115072047384623	1.14449121208529	0.252419980320904	0.910430129364719	1.42937318425838
LUSC	-0.0913129577354687	0.912732019650995	0.0819090305771103	-1.11480940614363	0.264932104828643	0.777360006044564	1.07167815840583
PAAD	0.875582415872607	2.40027284395285	0.294690407772839	2.97119415080367	0.00296644182068679	1.3471615589273	4.27662865469903
PCPG	1.4792196304647	4.38951889719186	1.02892103461581	1.43764154944799	0.150535785449752	0.584248694345966	32.9788946646663
PRAD	1.49284619804028	4.44974236074497	0.539515349843344	2.76701339169266	0.00565724312026237	1.54560519131541	12.8106499565759
READ	-0.478396056629343	0.619776681702725	0.495577054552575	-0.965331328871263	0.334378884818394	0.234638502812952	1.63708483721725
SARC	0.476823976083317	1.61094985339283	0.175546001656036	2.71623375972757	0.00660292788143548	1.14197604562915	2.2725165208843
STAD	-0.0885973883836129	0.915213975185981	0.180073838513185	-0.492005885558583	0.622715182868313	0.643048180712974	1.30257210190226
THCA	0.51155840235341	1.66788841189207	0.647521265342814	0.790025640443759	0.429512794265961	0.468808946560036	5.93387087626237
THYM	-0.461205481497323	0.630523103254612	0.771108956489758	-0.598106762495436	0.549768698284268	0.139101518379268	2.85805207858235
UCEC	0.49520801309575	1.64083951966851	0.174460010145286	2.8385187681885	0.00453234538897716	1.16564277896897	2.30975936872136
