	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0574334787305867	0.944184696662005	0.0383773521159802	-1.49654615453971	0.134511389811576	0.875770063841529	1.01794383961957
BRCA	-0.0558423256015213	0.94568823495913	0.0449668940503877	-1.24185418585831	0.21429036616652	0.865908686831579	1.03281818434287
CESC	0.0140829023296883	1.01418253354821	0.0460094637173919	0.306087078436536	0.759538345995697	0.926729099657087	1.10988876008627
CHOL	-0.117514367031154	0.88912773752878	0.117131160590167	-1.00327160116109	0.315729834354924	0.706743681084757	1.11857828347282
COAD	-0.0581875062394962	0.943473023771418	0.0337054012840424	-1.72635554014438	0.0842834691060147	0.883160013688367	1.00790494676821
ESCA	-0.115720421257166	0.890724216045845	0.0838056518104586	-1.380818820178	0.16733467531709	0.755801517315507	1.04973278152244
GBM	-0.173136958110366	0.841022422114806	0.0559959651872146	-3.0919541708319	0.00198843545341367	0.753604915419597	0.938580282622001
HNSC	-0.033938030135986	0.966631404798192	0.0293806807961117	-1.15511381004069	0.248043823641534	0.912540230445738	1.02392885438675
KICH	-0.325166962613249	0.722406728657176	0.273729749953779	-1.18791239413383	0.234867926168328	0.422457083854541	1.23532425317042
KIRC	-0.0655375410445041	0.936563886513111	0.0556879821232374	-1.17687045832384	0.239247214797059	0.839722347581829	1.04457374041134
KIRP	-0.0279386892940099	0.972447986446155	0.0744888574899498	-0.375072060915681	0.707606874941572	0.84035221855694	1.12530801425986
LIHC	-0.0614515777458105	0.940398480851243	0.027119875980843	-2.26592399571513	0.0234560371510765	0.891717805561197	0.991736732486535
LUAD	-0.144713666138107	0.865270013748262	0.0412748294578684	-3.50609967476242	0.000454724899120801	0.798028597791051	0.938177151500966
LUSC	0.033319482926178	1.03388079374446	0.0451490511652587	0.737988552721053	0.460521405396773	0.946323283216349	1.12953946566832
PAAD	-0.110643991923117	0.895257411071748	0.0803190043116628	-1.37755681698672	0.168340161320793	0.764857032954109	1.04788973304372
PCPG	0.134220462777976	1.14364492299066	0.315476146693191	0.425453601436653	0.67050603855136	0.61625069691942	2.1223890154129
PRAD	0.473738288192988	1.60598662636116	0.315845510080693	1.49990508990283	0.13363898934297	0.864756308305949	2.98256632449844
READ	-0.0138488537379478	0.986246600485058	0.0776550956642655	-0.178337990823191	0.858457544641447	0.847003845282144	1.14838009577669
SARC	0.0136600674595571	1.01375379245808	0.0454105031270609	0.300812951165407	0.763557131962709	0.927425433213734	1.1081179304755
STAD	0.0922974508289436	1.09669098521231	0.0542139291573505	1.70246747032593	0.0886677714475443	0.986137089756578	1.21963886110686
THCA	-0.363072908161913	0.695535721419462	0.19537577726711	-1.85833122836684	0.0631219917707448	0.474258667050135	1.02005503195021
THYM	-0.59470701554003	0.551724188803679	0.203345272463674	-2.92461687618663	0.00344880541901276	0.37036864704659	0.821882691578873
UCEC	0.0163364663113485	1.01647063600093	0.0402242910093058	0.406134350697919	0.684643887388644	0.939411470161586	1.09985090311322
