	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0281268549943898	0.97226502230403	0.163247810860683	-0.172295449758855	0.863205261428401	0.706037670801693	1.33887937243134
BRCA	-0.0631109345140988	0.938839318228438	0.18443565518738	-0.342184023203	0.732212407949678	0.654032538210961	1.34766882984549
CESC	0.238113289861333	1.26885293285543	0.249648827992594	0.953792940972257	0.340188463295225	0.777875011128256	2.06972552425954
CHOL	-0.212059739052958	0.80891637222506	0.467628986417422	-0.453478602080639	0.650204148099447	0.323487207278234	2.02278693726192
COAD	0.137012931248088	1.14684297853559	0.192864837116061	0.710409078693993	0.477450494910603	0.785845395778238	1.67367375883631
ESCA	0.144264890423824	1.15519006678681	0.20673816129258	0.69781451823816	0.485293198443459	0.770331405527433	1.73232466030542
GBM	-0.0976903057396259	0.906929731198667	0.2012120930186	-0.48550911763835	0.627315246660734	0.611366440083985	1.34538221826356
HNSC	-0.131613295348439	0.876679945751201	0.169580141124243	-0.776112665527344	0.437682466014411	0.628773448488326	1.22232853363972
KICH	0.016663102324893	1.01680270614744	0.755365092337544	0.0220596669000517	0.982400359791174	0.231349604344102	4.468941047727
KIRC	-0.447315177298582	0.63934237031523	0.166225905242263	-2.69100761789596	0.0071236568170567	0.461574427568585	0.885574767721635
KIRP	-0.44089821320487	0.643458198787633	0.310662067161213	-1.41922126905849	0.155834517008494	0.350013107148692	1.18292271098046
LIHC	-0.0357528376512446	0.964878745710757	0.195124511903077	-0.183230888331466	0.854616859238097	0.658237247927557	1.4143699659288
LUAD	-0.239687430881707	0.786873775074072	0.152166183001059	-1.57516884602434	0.115217476178841	0.58395715169629	1.06030097602323
LUSC	0.115216108052716	1.12211590965507	0.147144958006286	0.783010913957338	0.433620703053473	0.84098394450698	1.49722729301233
PAAD	-0.726086033391049	0.483798861820794	0.261038112428973	-2.7815326529708	0.00541028877647222	0.290047280714498	0.806976497495556
PCPG	0.254413970053591	1.28970559326741	1.44299275905666	0.17630994227574	0.860050451580966	0.076245272329755	21.8156544855847
PRAD	-0.0834964343426542	0.919894366693495	1.10993490895333	-0.0752264242426536	0.940034560411538	0.104462316415639	8.10058282172787
READ	-0.540187588432693	0.582638945795318	0.365658362356745	-1.47730133929133	0.139594879162703	0.284544731501719	1.19302205795867
SARC	-0.31242005695061	0.731674118868901	0.195256830063197	-1.60004675303543	0.109588212015611	0.499016353306682	1.07280455374891
STAD	-0.324924883992719	0.72258162905048	0.163368942811553	-1.9889024094838	0.0467119757781826	0.524598469982	0.995283517809652
THCA	-1.33416156883716	0.263378907992676	0.816361910631683	-1.63427709140032	0.102200681648219	0.0531731604889702	1.30457637908891
THYM	0.0587614790437951	1.06052225378796	0.915430812682828	0.064189972884553	0.948818961409178	0.176320847901082	6.37875477669253
UCEC	-0.445928929690813	0.640229271737083	0.223989082403044	-1.99085118304299	0.0464972504231229	0.412739158046427	0.993105481750507
