	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.153620579724345	0.857597349112117	0.133591137728059	-1.14993091859924	0.250172325136321	0.660040291349946	1.11428532900606
BRCA	-0.133144544202311	0.875338557850499	0.1381275737831	-0.963924439962911	0.33508380971079	0.667731178331231	1.147494105
CESC	0.099004295171322	1.10407104172297	0.22351608272612	0.442940364576067	0.657808870240166	0.712426039144171	1.71101672060666
CHOL	-0.32537000167238	0.722260066764229	0.303842933539828	-1.07084932955905	0.284237182307857	0.398164035795854	1.31016253891332
COAD	0.0384693175052922	1.03921884204219	0.157139657814887	0.244809731930368	0.806603758184189	0.76374695733413	1.41404923618312
ESCA	0.173936280824249	1.18997973887645	0.225812383186598	0.770269009917488	0.441140335351822	0.764412390360444	1.8524709918278
GBM	-0.406444003234765	0.666014389223291	0.221181906733891	-1.83760059417413	0.0661212812019448	0.431730998017086	1.02743413998482
HNSC	-0.243675985349389	0.783741536866796	0.115488128933066	-2.10996565275223	0.0348613144770673	0.624984419285222	0.982825775581461
KICH	-0.216720479128644	0.805154995479693	0.970586891281073	-0.223288075571056	0.82331130732212	0.120147415228048	5.39565970283619
KIRC	-0.425202211923793	0.65363759844919	0.125617863409273	-3.38488651521202	0.000712076878338648	0.510988241390421	0.836109474738364
KIRP	0.0805013749348006	1.08383033683727	0.244000226620211	0.329923361342209	0.741457871124438	0.671843211796462	1.74845585759178
LIHC	-0.17532185613951	0.839186879848807	0.114266986061667	-1.53431767286567	0.124951520046634	0.670802157021754	1.04983952710745
LUAD	-0.324788643561597	0.72268008058953	0.132750578326157	-2.4466081252288	0.0144207535582107	0.55711979185699	0.937440217551906
LUSC	-0.218712770963995	0.803552488616736	0.1467160414575	-1.49072159248074	0.136034604650477	0.602739050389784	1.07127056318084
PAAD	0.124148359855461	1.13218382916899	0.218110453294511	0.569199494935834	0.569220763382493	0.738347813607765	1.73609266446981
PCPG	3.00882610107317	20.2635985411834	1.04305538417982	2.88462736179545	0.00391877210728411	2.62341030421398	156.518949848859
PRAD	0.362302320896	1.43663320055074	0.611566984177464	0.592416415976549	0.553571776297539	0.433290470975804	4.76335181864617
READ	0.00871056732331576	1.00874861470606	0.33360621254186	0.0261103270737885	0.979169340058089	0.524586159803369	1.9397648006055
SARC	-0.102955391959464	0.902167216495692	0.149123371970737	-0.690404130478404	0.48994007995415	0.67352387792208	1.20842885189253
STAD	0.0318897831703118	1.03240371077024	0.13550852952085	0.235334139356926	0.813949399686577	0.791597633883581	1.34646362797101
THCA	-0.258847503663316	0.771940732202166	0.589589113260473	-0.439030331194328	0.660639558850279	0.243066324797284	2.45156335222408
THYM	-0.577466167800036	0.561318853953658	0.552337466567758	-1.04549519587803	0.295794159794912	0.190133711502297	1.65714356130918
UCEC	0.0732107202265714	1.07595723898169	0.17095701975146	0.428240503566371	0.668476030395411	0.769619623695724	1.50422877025651
