	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.0394548349030666	0.961313370821705	0.0768885810591779	-0.513142970770912	0.607851314942747	0.826832052823908	1.11766760101329
BRCA	0.0453024564427442	1.04634428562432	0.0617517092193936	0.733622712883819	0.4631787142248	0.92706771408046	1.18096698593869
CESC	-0.0213212164859717	0.978904473807177	0.188073265115262	-0.11336654613246	0.909739961011733	0.677098824503824	1.41523502059232
CHOL	0.412594050034582	1.51073161998747	0.230801971573606	1.78765392349779	0.0738318598587893	0.961010924903567	2.37490539231796
COAD	0.073983568676662	1.07678911228079	0.171113695081693	0.432364976054903	0.665476169330524	0.769978173265186	1.50585410416188
ESCA	0.113142761115389	1.11979178426216	0.157667886820164	0.717601810979047	0.473002840695947	0.822110373531551	1.52526191187018
GBM	0.0357319034929494	1.03637795993134	0.0855584447236211	0.41763152203589	0.676216546129504	0.876376429120247	1.22559124155092
HNSC	0.0490409032960896	1.05026330909256	0.0824881488524312	0.594520594513792	0.552163972018275	0.893478598051216	1.23456009000321
KICH	0.955713817972021	2.60052622290076	0.248073456612909	3.8525436417944	0.000116897133745361	1.59919244105733	4.22884479839289
KIRC	0.479733350101087	1.615643533565	0.0618202956144674	7.76012708015616	8.48443269723732e-15	1.4312780654599	1.82375744486216
KIRP	0.707504391353867	2.02892154112217	0.103426303762022	6.84066205229371	7.88280186564137e-12	1.65664183256757	2.48485975610641
LIHC	0.276450986716742	1.31844232994671	0.0654067306022609	4.22664432499835	2.37202153303874e-05	1.15980994408617	1.49877157568684
LUAD	0.221587264724465	1.24805615474531	0.0526271728310593	4.21051051774701	2.54794260569145e-05	1.12573921668139	1.38366341184194
LUSC	-0.116647617462785	0.889898722688768	0.0834098451650981	-1.39848739956173	0.161966753892195	0.755687075383267	1.04794664675383
PAAD	0.43132173662342	1.53929071649358	0.105131760694108	4.10267776146541	4.08395861363944e-05	1.25265747176195	1.8915114173634
PCPG	0.457741975799932	1.58050114290168	0.383613316968454	1.1932379705097	0.232776187845578	0.745182361925757	3.35217792361328
PRAD	0.50806539767344	1.66207263304825	0.271721635741482	1.86980104211067	0.0615114516092438	0.975798447893973	2.83100003232236
READ	0.339622127863583	1.40441680030773	0.326382331216733	1.04056529836494	0.298077343629582	0.740762301009247	2.66264434124056
SARC	0.183978939017526	1.2019905077287	0.0844490507905883	2.17857912309453	0.0293629484720927	1.01863331433755	1.41835257136616
STAD	-0.0851757475769544	0.918350872277381	0.0767985075628756	-1.10908076575863	0.267395341625151	0.790019179105823	1.06752892450939
THCA	-0.137534000622312	0.871504717790651	0.217644782604658	-0.631919584638684	0.527439425236357	0.568866248889588	1.33514771638136
THYM	-0.405106777855487	0.666905596307088	0.15423752903322	-2.62651236955589	0.0086264857066885	0.492920793644805	0.902301303008542
UCEC	0.359484345431235	1.43259050222731	0.120216609486856	2.99030514140842	0.00278698883061134	1.13186206369112	1.81322054418812
