	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.109309577369727	0.89645285302029	0.129670498437578	-0.842979541891307	0.399239885580164	0.695267174071351	1.15585453715919
BRCA	0.00977744487763345	1.00982540025807	0.145902844680539	0.0670133944203871	0.946571039965935	0.758671140131955	1.34412301333751
CESC	0.449608214955455	1.56769786457945	0.275586671670946	1.63145848900956	0.102793612048779	0.913445344212656	2.69055681347345
CHOL	-0.431862539864262	0.649298623227969	0.529273161273586	-0.815953975117639	0.41452645972673	0.230105156137802	1.83215669393024
COAD	0.35343735216641	1.42395377653775	0.219471498613275	1.61040205402339	0.107310112474658	0.926150175658038	2.18932567418178
ESCA	0.286589608209662	1.33187750970626	0.27233154361422	1.05235553842283	0.292636459508654	0.781007591367862	2.27129380106861
GBM	0.462832577084222	1.58856735757181	0.240405312474447	1.92521775962591	0.054202121187979	0.991681613786931	2.54471416476708
HNSC	0.426174647303315	1.53138820459991	0.12405410668221	3.43539330298067	0.000591694409997327	1.20085411495285	1.95290152566102
KICH	1.94377298001415	6.98505579154982	1.22573733276671	1.58579895386453	0.112784923093533	0.632150331568726	77.1825971996017
KIRC	0.969738171410812	2.63725386049121	0.259538365917051	3.73639622791161	0.00018667643621329	1.58574181767027	4.38602794425517
KIRP	1.34531759463456	3.83940572164411	0.496552052975259	2.70931836163729	0.00674216107130592	1.45076855559568	10.1608462897384
LIHC	0.802851348386477	2.2318957766655	0.226496647292727	3.54465003337936	0.000393134690599647	1.43179095548214	3.47911036790971
LUAD	0.233156573280791	1.26257915001166	0.156448592090839	1.49030790347677	0.136143295329673	0.929157485832334	1.71564684604158
LUSC	-0.1598770039275	0.852248605751354	0.122732870845411	-1.30264209438133	0.192696979600961	0.670032533372427	1.08401853615876
PAAD	0.590085540934602	1.80414273685323	0.276021737046655	2.13782272095064	0.0325311342085251	1.0503178969771	3.09899605091774
PCPG	1.88440166235988	6.58241475698968	1.19547092276019	1.57628397854215	0.114960372251964	0.632118570542061	68.5443934923162
PRAD	0.128299358626231	1.1368932905741	1.14613220608873	0.111941151242981	0.910870067662766	0.120262492599723	10.7475433629536
READ	-0.837384902123858	0.432840966166975	0.529002697404886	-1.582950155513	0.113432825674207	0.153475990669988	1.22072059072232
SARC	0.0502172353270951	1.05149949440367	0.176025551920091	0.285283782833368	0.775426736273643	0.744690556869529	1.48471224259782
STAD	-0.110917486488559	0.895012596514399	0.167954984267661	-0.660400088584427	0.508997115354675	0.643969955654045	1.24392068432116
THCA	-0.932255250217984	0.39366489565679	1.1269837466253	-0.827212684308515	0.408116523470598	0.0432350917362999	3.58440433103921
THYM	0.414959638004151	1.5143096189	1.36119207781698	0.30485017123347	0.760480267932045	0.105091086903806	21.82043872086
UCEC	0.0745998992225053	1.0774529748605	0.253056071229938	0.294795927479331	0.768149777663132	0.656140138915475	1.76929415559697
