	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	0.0425719798079684	1.04349116396413	0.0706486602805655	0.602587220180867	0.546783324199524	0.908557729057846	1.19846408703204
BRCA	0.0215976302327458	1.02183254721707	0.0558547944435908	0.386674598803829	0.69899712338442	0.915874662281624	1.14004873980351
CESC	0.0215084598246848	1.02174143405423	0.191658801601299	0.112222656329805	0.910646865485474	0.701779597004884	1.48758322772373
CHOL	0.411426312995883	1.50896851234267	0.238164360963735	1.72748899680474	0.0840798796029353	0.946137608579819	2.40661184017353
COAD	-0.218001221731429	0.804124459241835	0.126772663924821	-1.71962326090038	0.0855009451307733	0.62721174925802	1.03093755293313
ESCA	-0.0333429970124699	0.967206753661118	0.104250210543637	-0.319836255855936	0.749092461863059	0.78846311287762	1.18647136314781
GBM	0.000932743568079828	1.00093317870864	0.0734418022524105	0.0127004449710276	0.989866783459861	0.866744930056606	1.15589626601491
HNSC	0.0821763339414768	1.08564722940718	0.0801034955117662	1.02587700344995	0.304949563597487	0.927907124745726	1.27020245376656
KICH	0.657341652661765	1.92965581470147	0.156506883309005	4.20008141983071	2.66819014035677e-05	1.41991043835559	2.6223988940623
KIRC	0.39014180640657	1.47719025407264	0.075750284912803	5.15036751156338	2.5997652686781e-07	1.27337897323001	1.71362264698951
KIRP	0.681729871762858	1.97729524265793	0.09355775101133	7.28672787015048	3.17573449889435e-13	1.64601966496376	2.37524287215838
LIHC	0.202424224194052	1.22436730418743	0.0572086613182477	3.53834925568317	0.000402637107933126	1.09449963928105	1.36964439435349
LUAD	0.160766781111551	1.17441104203486	0.0537321865881477	2.9920014672735	0.00277154931007974	1.05702000254026	1.30483935246142
LUSC	-0.0701147360912595	0.932286846820492	0.075373049811309	-0.930236155585937	0.352248825743262	0.80425153912416	1.08070513076173
PAAD	0.522967578146881	1.6870266119315	0.119807138276888	4.36507862276321	1.27077043572061e-05	1.33395725204122	2.13354572270591
PCPG	0.586327354993128	1.79737515785871	0.338565877283214	1.73179695395783	0.0833097206941206	0.925658807296901	3.49000888083316
PRAD	0.346560824554573	1.41419550902633	0.251354835084304	1.37877126747269	0.167965288202491	0.864083734839419	2.31453140142943
READ	-0.464997350185125	0.628136769633591	0.304332113566194	-1.52792731840304	0.126530584612457	0.345944357920993	1.14051809873954
SARC	0.154096718513881	1.16660371349959	0.0761275806030536	2.02419040895804	0.0429505640408447	1.00490137493421	1.35432616403788
STAD	-0.0781923375224417	0.924786538285233	0.0697891636094293	-1.12040800431483	0.262539935547134	0.806560325801686	1.06034243693244
THCA	-0.0157980766658589	0.984326058389248	0.228650459135219	-0.0690926960112344	0.944915834874846	0.628798299882855	1.54087215153829
THYM	-0.462360808575132	0.62979506348325	0.172841589888752	-2.67505528543637	0.00747169278101471	0.448824157303809	0.883735457490947
UCEC	0.25068508078142	1.28490537921186	0.108764777613597	2.30483697279295	0.0211757055647797	1.03822241442065	1.59020052986321
