	coef	exp(coef)	se(coef)	z	Pr(>|z|)	lower .95	upper .95
BLCA	-0.123794204097604	0.883561655541978	0.16304951994614	-0.759242984208089	0.447707217288321	0.641872629823639	1.21625562903123
BRCA	0.10260868318153	1.10805772260445	0.144246722537158	0.711341522197138	0.476872626981452	0.835178589065967	1.4700950583473
CESC	0.49041219587829	1.63298919266207	0.271367698482871	1.80718706986877	0.0707331163022945	0.959388938372223	2.77953351002314
CHOL	-0.691665871023634	0.500741203608609	0.613010130342272	-1.12831067022896	0.259188738749112	0.150597637852051	1.6649779941285
COAD	-0.0391982051412799	0.961560104101258	0.162042750070927	-0.241900394334969	0.808857344571208	0.699915154434222	1.32101416570502
ESCA	0.408112805934617	1.50397680911088	0.198976376883059	2.0510616000133	0.0402609482600593	1.01829155147903	2.22131494566359
GBM	0.0286564915483496	1.02907103915469	0.187315474277535	0.152985179995812	0.878409962361349	0.712856535153267	1.48555445788152
HNSC	0.360137249712972	1.43352615211186	0.136093004048623	2.64625836008664	0.00813876293264743	1.09790065761074	1.87175152373142
KICH	3.22410061859141	25.1309616690125	1.11472126867583	2.89229308634374	0.00382440998859606	2.82720072546725	223.388890898433
KIRC	0.611653938383323	1.84347787756358	0.16921573035149	3.61463994578289	0.000300765318931006	1.32312610926846	2.5684707309912
KIRP	0.417460856058252	1.51810197824001	0.338438664699262	1.23349043593825	0.217392842793444	0.782026432600919	2.94700219872532
LIHC	0.697164111124049	2.00805001848645	0.188965216635171	3.68937798997178	0.000224803007751713	1.38652288591678	2.90818486856584
LUAD	0.291578461379138	1.33853865295916	0.124793941824419	2.33647929632177	0.0194662754109885	1.04810820531407	1.70944728452806
LUSC	-0.0896258035390045	0.914273239080021	0.134776062156032	-0.664997938842013	0.506051811403762	0.702027970773808	1.19068696760972
PAAD	1.02165078676694	2.77777649787519	0.261711600495903	3.90372755671155	9.47224053707816e-05	1.66313682936593	4.63945126817346
PCPG	0.989646481396907	2.69028323904724	0.985734602292084	1.00396849121024	0.315393801244326	0.389707883409492	18.5719206985953
PRAD	0.355026172451466	1.42621798141391	0.65693586045506	0.540427450870986	0.588902280949367	0.393551062665301	5.16857384841639
READ	0.0468582971215354	1.04797349769648	0.331613881097933	0.141303786700344	0.887629958277535	0.547116802414835	2.00733818999308
SARC	0.318683327828022	1.37531573171964	0.170784091394025	1.86600124886791	0.0620411907692919	0.984080732140975	1.922091653802
STAD	-0.149989001859981	0.860717442663953	0.154801952951447	-0.968908976923728	0.332590606124417	0.635466912900156	1.1658113130154
THCA	-0.202312947983627	0.816839259739616	0.801993280937453	-0.252262647072482	0.800838057962026	0.169620634987981	3.93363918428465
THYM	-0.888305878273589	0.41135204321903	0.546535453187551	-1.62533989898137	0.104090154331846	0.140929476161803	1.20067503313642
UCEC	0.398926302522081	1.49022378882559	0.186300093335238	2.14131026657208	0.0322490257568632	1.03436201834967	2.14699196353415
